latitude,longitude
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.71676678421052,-73.98101881578947
40.72012323333333,-74.01961573333334
40.72012323333333,-74.01961573333334
40.72012323333333,-74.01961573333334
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.72603468461539,-73.99725586923077
40.731432299999994,-73.94925006666666
40.731432299999994,-73.94925006666666
40.731432299999994,-73.94925006666666
40.7321555,-73.9947831
40.7321555,-73.9947831
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.73875859827587,-73.98685250689655
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74500770909091,-73.98463606363636
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.74710652666666,-73.98103368666666
40.749088633333336,-73.99098333333333
40.749088633333336,-73.99098333333333
40.749088633333336,-73.99098333333333
40.749088633333336,-73.99098333333333
40.749088633333336,-73.99098333333333
40.749088633333336,-73.99098333333333
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.7530372173913,-73.97138918695651
40.756555,-73.98286886666666
40.756555,-73.98286886666666
40.756555,-73.98286886666666
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.75820427777777,-73.97431212222222
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.76356906842106,-73.96514668947368
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.773265686440666,-73.96361844745763
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.78126416666666,-73.95784784444442
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.7861611,-73.96231498636364
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.796158177777784,-73.9666594888889
40.800628833333334,-73.9492216
40.800628833333334,-73.9492216
40.800628833333334,-73.9492216
40.8040303,-73.9659605
40.8040303,-73.9659605
40.80921303333333,-73.94817613333333
40.80921303333333,-73.94817613333333
40.80921303333333,-73.94817613333333
40.819445900000005,-73.91149975
40.819445900000005,-73.91149975
40.82528175,-73.8984896
40.82528175,-73.8984896
40.83222,-73.892623
40.83222,-73.892623
40.83841,-73.859179
40.8427808,-73.900128575
40.8427808,-73.900128575
40.8427808,-73.900128575
40.8427808,-73.900128575
40.8583862,-73.91544955
40.8583862,-73.91544955
40.8583862,-73.91544955
40.8583862,-73.91544955
40.8650458,-73.9090281
40.86972073333333,-73.90172150000001
40.86972073333333,-73.90172150000001
40.86972073333333,-73.90172150000001
40.8786283,-73.9145678
